 2.046660e-01 -6.594587e+01 8.765869e-03 2.959273e-01 1.058393e-01 5.643760e-05 8.783091e-01 4.848204e-01 7.011243e-01 2.362864e-03 7.525216e-01 1.451684e-03 9.343622e-01 2.326110e-02 1.023659e-01 4.490476e-03 6.893738e-01 9.749039e-06 2.622554e-01 8.806866e-01 2.846751e-01 1.743067e-01 8.576856e-01 2.197016e-01 1.838871e-01 8.034870e-01 1.622127e-01 2.063177e-01 1.765075e-03 1.820620e-03 1.978230e-03 2.700225e-03 8.935602e+00 9.033243e+00 1.381679e+02 3.890325e-04 3.510519e-04 3.404748e-04 3.436421e-04 3.886246e-04 2.996603e-01 2.873127e-01 2.637686e-01 2.088796e-01 -1.153197e-02 -1.485971e-02 1.091468e-01 3.704917e-02 6.134096e-01 4.554543e-01 4.019383e+01 -8.276502e+00 -1.687561e+01 8.751817e-01 1.583776e+01 -1.895204e+01 -9.979404e-02 2.811232e-08 3.103966e-05 6.552857e-05 6.581130e-05 3.309868e-05 9.211620e-05 1.533209e-04 3.620929e-06 9.091581e-07 2.615052e-06 4.000793e-06 6.245111e-08
 2.050660e-01 -6.605662e+01 8.649398e-03 3.000644e-01 1.074807e-01 5.535170e-05 8.796634e-01 4.871516e-01 7.017043e-01 2.338588e-03 7.547565e-01 1.430145e-03 9.343695e-01 2.324847e-02 1.011787e-01 4.507270e-03 6.851109e-01 1.011801e-05 2.623131e-01 8.811358e-01 2.833767e-01 1.743839e-01 8.569830e-01 2.186995e-01 1.839556e-01 8.015492e-01 1.614729e-01 2.063787e-01 1.767369e-03 1.821759e-03 1.978050e-03 2.696806e-03 8.936558e+00 9.033242e+00 1.381679e+02 3.884903e-04 3.507957e-04 3.401557e-04 3.432689e-04 3.881590e-04 2.995928e-01 2.873177e-01 2.638394e-01 2.089190e-01 -1.124785e-02 -1.466888e-02 1.077335e-01 3.629328e-02 6.039450e-01 4.526323e-01 4.016539e+01 -8.283043e+00 -1.688791e+01 8.744953e-01 1.583143e+01 -1.897870e+01 -1.006630e-01 2.900540e-08 3.090307e-05 6.517813e-05 6.538205e-05 3.303555e-05 9.191029e-05 1.529525e-04 3.611162e-06 9.089537e-07 2.615100e-06 4.001874e-06 6.246307e-08
 2.054660e-01 -6.616660e+01 8.535152e-03 3.042119e-01 1.091328e-01 5.429393e-05 8.810025e-01 4.895082e-01 7.022845e-01 2.314719e-03 7.569828e-01 1.409007e-03 9.343769e-01 2.323584e-02 1.000032e-01 4.524160e-03 6.808182e-01 1.051593e-05 2.623706e-01 8.815545e-01 2.820842e-01 1.744609e-01 8.562554e-01 2.177021e-01 1.840238e-01 7.995893e-01 1.607364e-01 2.064394e-01 1.769634e-03 1.822876e-03 1.977854e-03 2.693381e-03 8.937518e+00 9.033242e+00 1.381679e+02 3.879482e-04 3.505342e-04 3.398337e-04 3.428944e-04 3.876929e-04 2.995266e-01 2.873236e-01 2.639106e-01 2.089584e-01 -1.097370e-02 -1.448274e-02 1.063443e-01 3.555516e-02 5.946078e-01 4.498310e-01 4.013562e+01 -8.289535e+00 -1.690013e+01 8.738082e-01 1.582516e+01 -1.900495e+01 -1.015344e-01 2.996709e-08 3.076623e-05 6.482796e-05 6.495358e-05 3.297151e-05 9.170315e-05 1.525836e-04 3.601408e-06 9.087535e-07 2.615157e-06 4.002962e-06 6.247504e-08
 2.058660e-01 -6.627581e+01 8.423324e-03 3.083690e-01 1.107953e-01 5.326351e-05 8.823266e-01 4.918898e-01 7.028648e-01 2.291251e-03 7.592003e-01 1.388264e-03 9.343842e-01 2.322322e-02 9.883926e-02 4.541147e-03 6.764962e-01 1.094441e-05 2.624278e-01 8.819429e-01 2.807977e-01 1.745378e-01 8.555029e-01 2.167091e-01 1.840919e-01 7.976073e-01 1.600034e-01 2.065000e-01 1.771870e-03 1.823969e-03 1.977642e-03 2.689950e-03 8.938482e+00 9.033242e+00 1.381679e+02 3.874061e-04 3.502675e-04 3.395089e-04 3.425187e-04 3.872261e-04 2.994618e-01 2.873304e-01 2.639822e-01 2.089979e-01 -1.070513e-02 -1.430116e-02 1.049789e-01 3.483439e-02 5.853972e-01 4.470504e-01 4.010453e+01 -8.295981e+00 -1.691228e+01 8.731203e-01 1.581893e+01 -1.903078e+01 -1.024081e-01 3.100033e-08 3.062915e-05 6.447806e-05 6.452589e-05 3.290659e-05 9.149479e-05 1.522141e-04 3.591669e-06 9.085573e-07 2.615223e-06 4.004055e-06 6.248701e-08
 2.062660e-01 -6.638423e+01 8.313550e-03 3.125348e-01 1.124681e-01 5.225969e-05 8.836357e-01 4.942957e-01 7.034453e-01 2.268177e-03 7.614086e-01 1.367909e-03 9.343915e-01 2.321059e-02 9.768687e-02 4.558230e-03 6.721455e-01 1.140516e-05 2.624848e-01 8.823010e-01 2.795169e-01 1.746146e-01 8.547252e-01 2.157207e-01 1.841598e-01 7.956031e-01 1.592736e-01 2.065603e-01 1.774075e-03 1.825039e-03 1.977414e-03 2.686513e-03 8.939452e+00 9.033241e+00 1.381679e+02 3.868642e-04 3.499957e-04 3.391812e-04 3.421417e-04 3.867588e-04 2.993982e-01 2.873382e-01 2.640542e-01 2.090373e-01 -1.044731e-02 -1.412403e-02 1.036369e-01 3.413057e-02 5.763123e-01 4.442906e-01 4.007216e+01 -8.302378e+00 -1.692436e+01 8.724316e-01 1.581275e+01 -1.905618e+01 -1.032841e-01 3.210823e-08 3.049183e-05 6.412844e-05 6.409898e-05 3.284080e-05 9.128524e-05 1.518441e-04 3.581944e-06 9.083651e-07 2.615296e-06 4.005154e-06 6.249899e-08
 2.066660e-01 -6.649188e+01 8.206209e-03 3.167084e-01 1.141510e-01 5.128173e-05 8.849302e-01 4.967256e-01 7.040259e-01 2.245491e-03 7.636075e-01 1.347935e-03 9.343988e-01 2.319797e-02 9.654600e-02 4.575411e-03 6.677669e-01 1.189999e-05 2.625416e-01 8.826290e-01 2.782421e-01 1.746912e-01 8.539222e-01 2.147368e-01 1.842275e-01 7.935766e-01 1.585472e-01 2.066205e-01 1.776251e-03 1.826087e-03 1.977170e-03 2.683070e-03 8.940426e+00 9.033241e+00 1.381679e+02 3.863222e-04 3.497189e-04 3.388507e-04 3.417634e-04 3.862909e-04 2.993360e-01 2.873468e-01 2.641266e-01 2.090768e-01 -1.019298e-02 -1.395122e-02 1.023180e-01 3.344332e-02 5.673524e-01 4.415518e-01 4.003852e+01 -8.308727e+00 -1.693637e+01 8.717422e-01 1.580661e+01 -1.908117e+01 -1.041624e-01 3.329402e-08 3.035429e-05 6.377909e-05 6.367285e-05 3.277417e-05 9.107453e-05 1.514736e-04 3.572233e-06 9.081771e-07 2.615378e-06 4.006260e-06 6.251097e-08
 2.070660e-01 -6.659874e+01 8.100691e-03 3.208889e-01 1.158436e-01 5.032893e-05 8.862101e-01 4.991789e-01 7.046065e-01 2.223188e-03 7.657966e-01 1.328335e-03 9.344061e-01 2.318535e-02 9.541659e-02 4.592689e-03 6.633610e-01 1.243083e-05 2.625982e-01 8.829271e-01 2.769730e-01 1.747676e-01 8.530940e-01 2.137574e-01 1.842950e-01 7.915278e-01 1.578241e-01 2.066804e-01 1.778397e-03 1.827111e-03 1.976911e-03 2.679621e-03 8.941405e+00 9.033241e+00 1.381679e+02 3.857804e-04 3.494371e-04 3.385174e-04 3.413839e-04 3.858224e-04 2.992752e-01 2.873564e-01 2.641994e-01 2.091162e-01 -9.951143e-03 -1.378262e-02 1.010218e-01 3.277225e-02 5.585166e-01 4.388340e-01 4.000364e+01 -8.315028e+00 -1.694831e+01 8.710520e-01 1.580053e+01 -1.910573e+01 -1.050430e-01 3.456115e-08 3.021655e-05 6.343002e-05 6.324750e-05 3.270670e-05 9.086268e-05 1.511026e-04 3.562537e-06 9.079930e-07 2.615468e-06 4.007371e-06 6.252296e-08
 2.074660e-01 -6.670482e+01 7.997714e-03 3.250754e-01 1.175458e-01 4.940060e-05 8.874757e-01 5.016549e-01 7.051873e-01 2.201261e-03 7.679758e-01 1.309102e-03 9.344134e-01 2.317273e-02 9.429858e-02 4.610065e-03 6.589285e-01 1.299973e-05 2.626545e-01 8.831952e-01 2.757097e-01 1.748439e-01 8.522403e-01 2.127825e-01 1.843624e-01 7.894567e-01 1.571043e-01 2.067401e-01 1.780514e-03 1.828112e-03 1.976636e-03 2.676167e-03 8.942388e+00 9.033241e+00 1.381679e+02 3.852387e-04 3.491504e-04 3.381813e-04 3.410031e-04 3.853534e-04 2.992156e-01 2.873668e-01 2.642726e-01 2.091557e-01 -9.709460e-03 -1.361810e-02 9.974792e-02 3.211700e-02 5.498040e-01 4.361371e-01 3.996754e+01 -8.321280e+00 -1.696017e+01 8.703611e-01 1.579449e+01 -1.912986e+01 -1.059258e-01 3.591319e-08 3.007861e-05 6.308124e-05 6.282292e-05 3.263843e-05 9.064970e-05 1.507310e-04 3.552856e-06 9.078130e-07 2.615566e-06 4.008488e-06 6.253495e-08
 2.078660e-01 -6.681009e+01 7.896206e-03 3.292670e-01 1.192573e-01 4.849606e-05 8.887270e-01 5.041532e-01 7.057682e-01 2.179704e-03 7.701448e-01 1.290231e-03 9.344207e-01 2.316011e-02 9.319193e-02 4.627539e-03 6.544701e-01 1.360887e-05 2.627106e-01 8.834336e-01 2.744522e-01 1.749200e-01 8.513612e-01 2.118120e-01 1.844295e-01 7.873631e-01 1.563878e-01 2.067997e-01 1.782600e-03 1.829091e-03 1.976345e-03 2.672708e-03 8.943376e+00 9.033240e+00 1.381679e+02 3.846971e-04 3.488589e-04 3.378426e-04 3.406211e-04 3.848838e-04 2.991574e-01 2.873781e-01 2.643462e-01 2.091953e-01 -9.483802e-03 -1.345757e-02 9.849599e-02 3.147720e-02 5.412136e-01 4.334614e-01 3.993024e+01 -8.327483e+00 -1.697196e+01 8.696696e-01 1.578851e+01 -1.915356e+01 -1.068109e-01 3.735395e-08 2.994050e-05 6.273273e-05 6.239913e-05 3.256936e-05 9.043564e-05 1.503591e-04 3.543189e-06 9.076370e-07 2.615672e-06 4.009611e-06 6.254695e-08
 2.082660e-01 -6.691458e+01 7.797526e-03 3.334630e-01 1.209780e-01 4.761467e-05 8.899642e-01 5.066731e-01 7.063492e-01 2.158512e-03 7.723032e-01 1.271714e-03 9.344281e-01 2.314750e-02 9.209659e-02 4.645112e-03 6.499865e-01 1.426054e-05 2.627665e-01 8.836422e-01 2.732004e-01 1.749959e-01 8.504564e-01 2.108459e-01 1.844965e-01 7.852470e-01 1.556746e-01 2.068590e-01 1.784657e-03 1.830046e-03 1.976039e-03 2.669243e-03 8.944368e+00 9.033240e+00 1.381679e+02 3.841556e-04 3.485626e-04 3.375012e-04 3.402379e-04 3.844137e-04 2.991005e-01 2.873904e-01 2.644201e-01 2.092348e-01 -9.252538e-03 -1.330091e-02 9.726567e-02 3.085248e-02 5.327445e-01 4.308067e-01 3.989177e+01 -8.333637e+00 -1.698367e+01 8.689773e-01 1.578257e+01 -1.917684e+01 -1.076982e-01 3.888738e-08 2.980221e-05 6.238451e-05 6.197612e-05 3.249952e-05 9.022049e-05 1.499866e-04 3.533538e-06 9.074650e-07 2.615787e-06 4.010740e-06 6.255895e-08
 2.086660e-01 -6.701826e+01 7.699717e-03 3.376624e-01 1.227075e-01 4.675579e-05 8.911876e-01 5.092140e-01 7.069302e-01 2.137678e-03 7.744508e-01 1.253545e-03 9.344354e-01 2.313489e-02 9.101249e-02 4.662783e-03 6.454784e-01 1.495720e-05 2.628221e-01 8.838212e-01 2.719544e-01 1.750717e-01 8.495259e-01 2.098842e-01 1.845633e-01 7.831084e-01 1.549646e-01 2.069181e-01 1.786684e-03 1.830979e-03 1.975717e-03 2.665772e-03 8.945364e+00 9.033240e+00 1.381679e+02 3.836142e-04 3.482617e-04 3.371571e-04 3.398535e-04 3.839431e-04 2.990449e-01 2.874034e-01 2.644944e-01 2.092743e-01 -9.044223e-03 -1.314801e-02 9.605661e-02 3.024250e-02 5.243958e-01 4.281733e-01 3.985215e+01 -8.339742e+00 -1.699531e+01 8.682844e-01 1.577669e+01 -1.919968e+01 -1.085877e-01 4.051764e-08 2.966377e-05 6.203658e-05 6.155390e-05 3.242893e-05 9.000430e-05 1.496137e-04 3.523903e-06 9.072970e-07 2.615909e-06 4.011874e-06 6.257096e-08
 2.090660e-01 -6.712093e+01 7.605047e-03 3.418649e-01 1.244480e-01 4.592321e-05 8.923936e-01 5.117806e-01 7.075112e-01 2.117281e-03 7.765844e-01 1.235805e-03 9.344427e-01 2.312228e-02 8.994253e-02 4.680579e-03 6.409409e-01 1.571417e-05 2.628775e-01 8.839628e-01 2.707155e-01 1.751473e-01 8.485628e-01 2.089281e-01 1.846298e-01 7.809413e-01 1.542588e-01 2.069770e-01 1.788673e-03 1.831883e-03 1.975375e-03 2.662295e-03 8.946366e+00 9.033239e+00 1.381679e+02 3.830730e-04 3.479550e-04 3.368097e-04 3.394676e-04 3.834718e-04 2.989909e-01 2.874177e-01 2.645692e-01 2.093139e-01 -8.827811e-03 -1.299996e-02 9.487265e-02 2.964922e-02 5.161873e-01 4.255660e-01 3.981148e+01 -8.345785e+00 -1.700686e+01 8.675908e-01 1.577087e+01 -1.922197e+01 -1.094790e-01 4.229001e-08 2.952513e-05 6.168885e-05 6.113236e-05 3.235740e-05 8.978676e-05 1.492401e-04 3.514285e-06 9.071340e-07 2.616042e-06 4.013016e-06 6.258297e-08
 2.094660e-01 -6.722277e+01 7.511999e-03 3.460689e-01 1.261971e-01 4.511154e-05 8.935856e-01 5.143674e-01 7.080923e-01 2.097233e-03 7.787062e-01 1.218411e-03 9.344500e-01 2.310967e-02 8.888410e-02 4.698478e-03 6.363803e-01 1.652388e-05 2.629326e-01 8.840739e-01 2.694825e-01 1.752227e-01 8.475728e-01 2.079765e-01 1.846961e-01 7.787507e-01 1.535562e-01 2.070356e-01 1.790631e-03 1.832764e-03 1.975018e-03 2.658812e-03 8.947371e+00 9.033239e+00 1.381679e+02 3.825320e-04 3.476437e-04 3.364597e-04 3.390804e-04 3.830000e-04 2.989383e-01 2.874328e-01 2.646443e-01 2.093535e-01 -8.617740e-03 -1.284918e-02 9.369121e-02 2.906082e-02 5.080176e-01 4.229612e-01 3.976939e+01 -8.351828e+00 -1.701841e+01 8.668964e-01 1.576504e+01 -1.924424e+01 -1.103739e-01 4.402799e-08 2.938652e-05 6.134171e-05 6.071196e-05 3.228592e-05 8.956944e-05 1.488670e-04 3.504676e-06 9.069710e-07 2.616174e-06 4.014157e-06 6.259499e-08
 2.098660e-01 -6.732379e+01 7.420760e-03 3.502734e-01 1.279544e-01 4.431974e-05 8.947641e-01 5.169731e-01 7.086734e-01 2.077519e-03 7.808163e-01 1.201344e-03 9.344573e-01 2.309706e-02 8.783675e-02 4.716477e-03 6.317982e-01 1.738765e-05 2.629875e-01 8.841554e-01 2.682551e-01 1.752979e-01 8.465566e-01 2.070293e-01 1.847622e-01 7.765374e-01 1.528569e-01 2.070941e-01 1.792559e-03 1.833622e-03 1.974645e-03 2.655324e-03 8.948381e+00 9.033239e+00 1.381679e+02 3.819912e-04 3.473279e-04 3.361071e-04 3.386920e-04 3.825276e-04 2.988869e-01 2.874487e-01 2.647199e-01 2.093931e-01 -8.418433e-03 -1.270832e-02 9.254904e-02 2.849616e-02 5.000512e-01 4.203978e-01 3.972658e+01 -8.357768e+00 -1.702980e+01 8.662016e-01 1.575933e+01 -1.926563e+01 -1.112694e-01 4.601492e-08 2.924761e-05 6.099456e-05 6.029200e-05 3.221289e-05 8.934978e-05 1.484925e-04 3.495090e-06 9.068162e-07 2.616323e-06 4.015311e-06 6.260701e-08
 2.102660e-01 -6.742415e+01 7.331141e-03 3.544779e-01 1.297181e-01 4.354431e-05 8.959318e-01 5.195936e-01 7.092545e-01 2.058076e-03 7.829167e-01 1.184537e-03 9.344646e-01 2.308446e-02 8.679832e-02 4.734557e-03 6.271991e-01 1.829749e-05 2.630422e-01 8.842131e-01 2.670323e-01 1.753729e-01 8.455192e-01 2.060856e-01 1.848282e-01 7.743057e-01 1.521602e-01 2.071524e-01 1.794463e-03 1.834461e-03 1.974260e-03 2.651832e-03 8.949394e+00 9.033239e+00 1.381679e+02 3.814505e-04 3.470086e-04 3.357524e-04 3.383027e-04 3.820549e-04 2.988366e-01 2.874654e-01 2.647957e-01 2.094327e-01 -8.230816e-03 -1.257546e-02 9.143999e-02 2.795165e-02 4.922615e-01 4.178703e-01 3.968300e+01 -8.363619e+00 -1.704106e+01 8.655063e-01 1.575372e+01 -1.928627e+01 -1.121658e-01 4.823462e-08 2.910846e-05 6.064746e-05 5.987254e-05 3.213857e-05 8.912822e-05 1.481169e-04 3.485525e-06 9.066683e-07 2.616487e-06 4.016474e-06 6.261905e-08
 2.106660e-01 -6.752378e+01 7.243287e-03 3.586817e-01 1.314889e-01 4.278730e-05 8.970877e-01 5.222301e-01 7.098356e-01 2.038934e-03 7.850063e-01 1.168017e-03 9.344719e-01 2.307186e-02 8.576978e-02 4.752726e-03 6.225817e-01 1.926174e-05 2.630967e-01 8.842442e-01 2.658145e-01 1.754478e-01 8.444580e-01 2.051458e-01 1.848940e-01 7.720535e-01 1.514664e-01 2.072104e-01 1.796340e-03 1.835280e-03 1.973861e-03 2.648335e-03 8.950411e+00 9.033238e+00 1.381679e+02 3.809100e-04 3.466854e-04 3.353955e-04 3.379124e-04 3.815817e-04 2.987875e-01 2.874829e-01 2.648719e-01 2.094723e-01 -8.042176e-03 -1.243882e-02 9.032975e-02 2.740962e-02 4.844934e-01 4.153417e-01 3.963798e+01 -8.369480e+00 -1.705233e+01 8.648102e-01 1.574809e+01 -1.930695e+01 -1.130661e-01 5.039778e-08 2.896939e-05 6.030103e-05 5.945432e-05 3.206450e-05 8.890716e-05 1.477420e-04 3.475969e-06 9.065198e-07 2.616648e-06 4.017636e-06 6.263108e-08
 2.110660e-01 -6.762262e+01 7.157168e-03 3.628840e-01 1.332669e-01 4.204960e-05 8.982310e-01 5.248830e-01 7.104166e-01 2.020113e-03 7.870838e-01 1.151800e-03 9.344792e-01 2.305926e-02 8.475179e-02 4.770993e-03 6.179451e-01 2.028755e-05 2.631509e-01 8.842469e-01 2.646022e-01 1.755226e-01 8.433712e-01 2.042102e-01 1.849596e-01 7.697792e-01 1.507756e-01 2.072683e-01 1.798188e-03 1.836078e-03 1.973448e-03 2.644834e-03 8.951431e+00 9.033238e+00 1.381679e+02 3.803696e-04 3.463580e-04 3.350362e-04 3.375209e-04 3.811081e-04 2.987396e-01 2.875012e-01 2.649484e-01 2.095120e-01 -7.859919e-03 -1.230639e-02 8.924073e-02 2.688111e-02 4.768465e-01 4.128362e-01 3.959200e+01 -8.375286e+00 -1.706352e+01 8.641135e-01 1.574252e+01 -1.932715e+01 -1.139684e-01 5.270822e-08 2.883021e-05 5.995485e-05 5.903684e-05 3.198970e-05 8.868507e-05 1.473665e-04 3.466431e-06 9.063754e-07 2.616818e-06 4.018804e-06 6.264312e-08
 2.114660e-01 -6.772065e+01 7.072757e-03 3.670841e-01 1.350522e-01 4.133094e-05 8.993615e-01 5.275522e-01 7.109976e-01 2.001615e-03 7.891489e-01 1.135888e-03 9.344865e-01 2.304667e-02 8.374455e-02 4.789360e-03 6.132897e-01 2.137994e-05 2.632050e-01 8.842205e-01 2.633953e-01 1.755971e-01 8.422580e-01 2.032788e-01 1.850250e-01 7.674822e-01 1.500880e-01 2.073260e-01 1.800007e-03 1.836853e-03 1.973019e-03 2.641328e-03 8.952455e+00 9.033238e+00 1.381679e+02 3.798295e-04 3.460265e-04 3.346744e-04 3.371284e-04 3.806340e-04 2.986930e-01 2.875203e-01 2.650252e-01 2.095517e-01 -7.682301e-03 -1.217722e-02 8.817095e-02 2.636519e-02 4.693133e-01 4.103523e-01 3.954505e+01 -8.381041e+00 -1.707463e+01 8.634162e-01 1.573699e+01 -1.934690e+01 -1.148727e-01 5.515261e-08 2.869093e-05 5.960895e-05 5.862017e-05 3.191426e-05 8.846207e-05 1.469907e-04 3.456909e-06 9.062350e-07 2.616996e-06 4.019977e-06 6.265517e-08
 2.118660e-01 -6.781786e+01 6.990026e-03 3.712813e-01 1.368446e-01 4.063070e-05 9.004792e-01 5.302370e-01 7.115786e-01 1.983436e-03 7.912013e-01 1.120278e-03 9.344939e-01 2.303408e-02 8.274805e-02 4.807826e-03 6.086164e-01 2.254311e-05 2.632588e-01 8.841647e-01 2.621940e-01 1.756715e-01 8.411183e-01 2.023516e-01 1.850902e-01 7.651625e-01 1.494035e-01 2.073834e-01 1.801796e-03 1.837606e-03 1.972576e-03 2.637816e-03 8.953482e+00 9.033238e+00 1.381678e+02 3.792896e-04 3.456909e-04 3.343103e-04 3.367346e-04 3.801594e-04 2.986477e-01 2.875403e-01 2.651024e-01 2.095914e-01 -7.509806e-03 -1.205095e-02 8.711948e-02 2.586125e-02 4.618902e-01 4.078893e-01 3.949713e+01 -8.386748e+00 -1.708567e+01 8.627183e-01 1.573152e+01 -1.936622e+01 -1.157790e-01 5.773202e-08 2.855157e-05 5.926336e-05 5.820431e-05 3.183821e-05 8.823820e-05 1.466146e-04 3.447404e-06 9.060983e-07 2.617182e-06 4.021156e-06 6.266722e-08
 2.122660e-01 -6.791425e+01 6.908941e-03 3.754747e-01 1.386440e-01 3.994821e-05 9.015844e-01 5.329368e-01 7.121595e-01 1.965569e-03 7.932406e-01 1.104963e-03 9.345012e-01 2.302149e-02 8.176222e-02 4.826393e-03 6.039259e-01 2.378122e-05 2.633124e-01 8.840797e-01 2.609981e-01 1.757456e-01 8.399518e-01 2.014287e-01 1.851552e-01 7.628201e-01 1.487222e-01 2.074407e-01 1.803555e-03 1.838336e-03 1.972117e-03 2.634300e-03 8.954513e+00 9.033237e+00 1.381678e+02 3.787500e-04 3.453512e-04 3.339437e-04 3.363398e-04 3.796843e-04 2.986036e-01 2.875611e-01 2.651800e-01 2.096311e-01 -7.342276e-03 -1.192757e-02 8.608618e-02 2.536910e-02 4.545769e-01 4.054473e-01 3.944829e+01 -8.392404e+00 -1.709664e+01 8.620199e-01 1.572611e+01 -1.938510e+01 -1.166874e-01 6.045427e-08 2.841213e-05 5.891807e-05 5.778927e-05 3.176156e-05 8.801349e-05 1.462381e-04 3.437916e-06 9.059654e-07 2.617375e-06 4.022339e-06 6.267927e-08
 2.126660e-01 -6.800983e+01 6.829469e-03 3.796636e-01 1.404500e-01 3.928290e-05 9.026772e-01 5.356508e-01 7.127403e-01 1.948010e-03 7.952668e-01 1.089939e-03 9.345085e-01 2.300890e-02 8.078699e-02 4.845060e-03 5.992193e-01 2.509864e-05 2.633657e-01 8.839655e-01 2.598077e-01 1.758196e-01 8.387585e-01 2.005100e-01 1.852200e-01 7.604548e-01 1.480439e-01 2.074977e-01 1.805285e-03 1.839045e-03 1.971644e-03 2.630779e-03 8.955548e+00 9.033237e+00 1.381678e+02 3.782106e-04 3.450076e-04 3.335748e-04 3.359439e-04 3.792089e-04 2.985607e-01 2.875827e-01 2.652578e-01 2.096708e-01 -7.179535e-03 -1.180707e-02 8.507089e-02 2.488856e-02 4.473729e-01 4.030266e-01 3.939855e+01 -8.398011e+00 -1.710753e+01 8.613209e-01 1.572074e+01 -1.940354e+01 -1.175979e-01 6.332720e-08 2.827262e-05 5.857308e-05 5.737504e-05 3.168431e-05 8.778793e-05 1.458613e-04 3.428446e-06 9.058363e-07 2.617576e-06 4.023528e-06 6.269134e-08
 2.130660e-01 -6.810458e+01 6.751575e-03 3.838474e-01 1.422624e-01 3.863428e-05 9.037576e-01 5.383783e-01 7.133210e-01 1.930753e-03 7.972796e-01 1.075200e-03 9.345158e-01 2.299632e-02 7.982229e-02 4.863828e-03 5.944973e-01 2.649959e-05 2.634188e-01 8.838220e-01 2.586227e-01 1.758934e-01 8.375383e-01 1.995955e-01 1.852845e-01 7.580669e-01 1.473688e-01 2.075545e-01 1.806985e-03 1.839731e-03 1.971156e-03 2.627254e-03 8.956586e+00 9.033237e+00 1.381678e+02 3.776715e-04 3.446600e-04 3.332036e-04 3.355469e-04 3.787329e-04 2.985191e-01 2.876052e-01 2.653361e-01 2.097106e-01 -7.021336e-03 -1.168921e-02 8.407311e-02 2.441925e-02 4.402770e-01 4.006273e-01 3.934794e+01 -8.403568e+00 -1.711834e+01 8.606215e-01 1.571543e+01 -1.942153e+01 -1.185103e-01 6.636887e-08 2.813305e-05 5.822837e-05 5.696162e-05 3.160650e-05 8.756156e-05 1.454842e-04 3.418993e-06 9.057110e-07 2.617784e-06 4.024723e-06 6.270340e-08
 2.134660e-01 -6.819851e+01 6.675227e-03 3.880254e-01 1.440811e-01 3.800184e-05 9.048259e-01 5.411186e-01 7.139017e-01 1.913791e-03 7.992789e-01 1.060741e-03 9.345231e-01 2.298373e-02 7.886803e-02 4.882696e-03 5.897609e-01 2.798905e-05 2.634717e-01 8.836493e-01 2.574431e-01 1.759670e-01 8.362911e-01 1.986851e-01 1.853489e-01 7.556562e-01 1.466967e-01 2.076111e-01 1.808656e-03 1.840395e-03 1.970654e-03 2.623724e-03 8.957627e+00 9.033237e+00 1.381678e+02 3.771326e-04 3.443085e-04 3.328301e-04 3.351488e-04 3.782566e-04 2.984788e-01 2.876285e-01 2.654147e-01 2.097503e-01 -6.867785e-03 -1.157427e-02 8.309308e-02 2.396117e-02 4.332890e-01 3.982492e-01 3.929648e+01 -8.409074e+00 -1.712907e+01 8.599215e-01 1.571017e+01 -1.943908e+01 -1.194246e-01 6.956212e-08 2.799342e-05 5.788397e-05 5.654904e-05 3.152810e-05 8.733436e-05 1.451067e-04 3.409558e-06 9.055896e-07 2.618000e-06 4.025922e-06 6.271548e-08
 2.138660e-01 -6.829162e+01 6.600392e-03 3.921968e-01 1.459059e-01 3.738511e-05 9.058822e-01 5.438709e-01 7.144822e-01 1.897121e-03 8.012643e-01 1.046556e-03 9.345304e-01 2.297116e-02 7.792415e-02 4.901665e-03 5.850110e-01 2.957244e-05 2.635243e-01 8.834474e-01 2.562689e-01 1.760404e-01 8.350167e-01 1.977789e-01 1.854131e-01 7.532228e-01 1.460278e-01 2.076675e-01 1.810297e-03 1.841037e-03 1.970136e-03 2.620189e-03 8.958672e+00 9.033236e+00 1.381678e+02 3.765940e-04 3.439532e-04 3.324543e-04 3.347496e-04 3.777798e-04 2.984397e-01 2.876527e-01 2.654936e-01 2.097901e-01 -6.718602e-03 -1.146197e-02 8.213016e-02 2.351390e-02 4.264071e-01 3.958924e-01 3.924420e+01 -8.414530e+00 -1.713973e+01 8.592210e-01 1.570496e+01 -1.945618e+01 -1.203409e-01 7.293063e-08 2.785375e-05 5.753987e-05 5.613729e-05 3.144915e-05 8.710636e-05 1.447290e-04 3.400140e-06 9.054719e-07 2.618223e-06 4.027127e-06 6.272756e-08
 2.142660e-01 -6.838391e+01 6.527040e-03 3.963609e-01 1.477364e-01 3.678366e-05 9.069266e-01 5.466346e-01 7.150625e-01 1.880736e-03 8.032357e-01 1.032641e-03 9.345377e-01 2.295858e-02 7.699056e-02 4.920734e-03 5.802488e-01 3.125538e-05 2.635767e-01 8.832162e-01 2.551001e-01 1.761136e-01 8.337150e-01 1.968769e-01 1.854770e-01 7.507667e-01 1.453618e-01 2.077236e-01 1.811909e-03 1.841658e-03 1.969605e-03 2.616650e-03 8.959719e+00 9.033236e+00 1.381678e+02 3.760557e-04 3.435942e-04 3.320762e-04 3.343494e-04 3.773026e-04 2.984018e-01 2.876776e-01 2.655728e-01 2.098299e-01 -6.573695e-03 -1.135223e-02 8.118407e-02 2.307718e-02 4.196302e-01 3.935569e-01 3.919113e+01 -8.419936e+00 -1.715031e+01 8.585201e-01 1.569981e+01 -1.947284e+01 -1.212592e-01 7.647974e-08 2.771402e-05 5.719607e-05 5.572638e-05 3.136966e-05 8.687760e-05 1.443509e-04 3.390741e-06 9.053580e-07 2.618454e-06 4.028336e-06 6.273964e-08
